mRNA.MSTRG.2746.1	GO:0000775; GO:0031380; GO:0005634; GO:0003700; GO:0003723; GO:0008270; GO:0030702; GO:0031048
mRNA.MSTRG.14273.1	GO:0005739; GO:0016787
mRNA.MSTRG.23117.1	GO:0005783; GO:0005794; GO:0000139; GO:0016021; GO:0016409; GO:0042803; GO:0019706; GO:0044873; GO:0018230; GO:1902685; GO:0032230; GO:1903546; GO:0072659; GO:0018345; GO:0006605; GO:0006612; GO:0008277; GO:0036462
mRNA.MSTRG.28136.1	GO:0005783; GO:0005794; GO:0000139; GO:0016021; GO:0016409; GO:0042803; GO:0019706; GO:0044873; GO:0018230; GO:1902685; GO:0032230; GO:1903546; GO:0072659; GO:0018345; GO:0006605; GO:0006612; GO:0008277; GO:0036462
mRNA.MSTRG.12284.1	GO:0005730; GO:0005654; GO:0005634; GO:0032991; GO:0031072; GO:0008276; GO:0006479
mRNA.MSTRG.12376.1	GO:0005737; GO:0005881; GO:0005829; GO:0090498; GO:0005794; GO:0005797; GO:0000138; GO:0016020
mRNA.MSTRG.13771.1	GO:0005737; GO:0005576; GO:0005739; GO:0008289; GO:0061436; GO:0006954; GO:0120197; GO:0001773; GO:0035745; GO:0042092
mRNA.MSTRG.19284.1	GO:0005794; GO:0030173; GO:0005459; GO:0008643; GO:1990569
mRNA.MSTRG.26913.2	GO:0005794; GO:0030173; GO:0005459; GO:0008643; GO:1990569
mRNA.MSTRG.7550.1	GO:0005794; GO:0030173; GO:0005459; GO:0008643; GO:1990569
mRNA.MSTRG.4028.1	GO:0005737; GO:0019901; GO:0008104
mRNA.MSTRG.4706.1	GO:0005743; GO:0005759; GO:0005761; GO:0005739; GO:0005525; GO:0003924; GO:0070129; GO:0044065
mRNA.MSTRG.4706.2	GO:0005743; GO:0005759; GO:0005761; GO:0005739; GO:0005525; GO:0003924; GO:0070129; GO:0044065
mRNA.MSTRG.3460.1	GO:0016235; GO:0005776; GO:0005737; GO:0031410; GO:0005829; GO:0005783; GO:0005654; GO:0048471; GO:0005886; GO:0000502; GO:0032991; GO:0042802; GO:0019215; GO:0019900; GO:0031593; GO:0019904; GO:0005102; GO:0035973; GO:0000045; GO:0097352; GO:0071456; GO:0016236; GO:1901340; GO:0034140; GO:1903071; GO:0031398; GO:0016241; GO:1902175; GO:0031396; GO:0034976; GO:0030433; GO:0006511
mRNA.MSTRG.8788.1	GO:0031390; GO:0005663; GO:0005634; GO:0003689; GO:0017116; GO:0006281; GO:0006260; GO:0006261; GO:1900264; GO:0046683
mRNA.MSTRG.12282.1	GO:0005739; GO:0004314; GO:0004312; GO:0006633
mRNA.MSTRG.19475.1	GO:0005739; GO:0004314; GO:0004312; GO:0006633
mRNA.MSTRG.20743.1	GO:0005739; GO:0004314; GO:0004312; GO:0006633
mRNA.MSTRG.22632.1	GO:0005739; GO:0004314; GO:0004312; GO:0006633
mRNA.MSTRG.22485.1	GO:0016607; GO:0005654; GO:0005681; GO:0003677; GO:0003729; GO:0019888; GO:0004865; GO:0008283; GO:0006397; GO:0007275; GO:0035308; GO:0008380
mRNA.MSTRG.12140.1	GO:0000139; GO:0017119; GO:0070085; GO:0006891; GO:0015031
mRNA.MSTRG.27095.1	GO:0030692; GO:0005730; GO:0005654; GO:0032040; GO:0019899; GO:0030515; GO:0030490; GO:0042274
mRNA.MSTRG.8575.1	GO:0005813; GO:0097546; GO:0097542; GO:0005929; GO:0043231; GO:0030991; GO:0030992; GO:0005654; GO:0035082; GO:0060271; GO:0021508; GO:0001947; GO:0042073; GO:0060972; GO:0001843; GO:0007224
mRNA.MSTRG.8645.1	GO:0030424; GO:0034507; GO:0005737; GO:0030425; GO:0005793; GO:0070062; GO:0030426; GO:0005634; GO:0048471; GO:0016442; GO:0070578; GO:0005524; GO:0004530; GO:0003677; GO:0003725; GO:0004521; GO:0004386; GO:0046872; GO:0035198; GO:0070883; GO:0019904; GO:0004525; GO:0003723; GO:0035197; GO:0048856; GO:0001525; GO:0006309; GO:0048754; GO:0055013; GO:0061309; GO:0051216; GO:0008283; GO:0021987; GO:1990141; GO:0036404; GO:0033168; GO:0051607; GO:0048565; GO:0035116; GO:0030326; GO:0048730; GO:0061548; GO:0071335; GO:0001942; GO:0031069; GO:0060119; GO:0060576; GO:0030324; GO:0000212; GO:0035280; GO:0048255; GO:0035264; GO:0014835; GO:0010629; GO:0060253; GO:0010626; GO:0000122; GO:0032720; GO:0021675; GO:0048812; GO:0038061; GO:0021889; GO:0032290; GO:0010628; GO:2000630; GO:0031643; GO:0014040; GO:0045944; GO:0009791; GO:0031054; GO:0035196; GO:0030422; GO:0051726; GO:0045595; GO:0070173; GO:0010468; GO:0050727; GO:2000628; GO:0010660; GO:0031641; GO:0050767; GO:0045664; GO:0008593; GO:0042487; GO:0048713; GO:0001932; GO:0045589; GO:0051252; GO:2000736; GO:0045069; GO:0048608; GO:0016246; GO:0090501; GO:0090502; GO:0006396; GO:0016075; GO:0035087; GO:0007284; GO:0021522; GO:0051225; GO:0048536; GO:0019827; GO:0030423; GO:0001834; GO:0035148; GO:0010070
mRNA.MSTRG.14169.1	GO:0030424; GO:0005829; GO:0019898; GO:0005811; GO:0016020; GO:0045202; GO:0043196; GO:0047372; GO:0016787; GO:0016298; GO:0042803; GO:0046464; GO:0019369; GO:0006633; GO:0060292; GO:0052651; GO:0097756; GO:0030516; GO:2000124; GO:0050727; GO:0051930; GO:0009966; GO:0019433
mRNA.MSTRG.22142.1	GO:0030424; GO:0005829; GO:0019898; GO:0005811; GO:0016020; GO:0045202; GO:0043196; GO:0047372; GO:0016787; GO:0016298; GO:0042803; GO:0046464; GO:0019369; GO:0006633; GO:0060292; GO:0052651; GO:0097756; GO:0030516; GO:2000124; GO:0050727; GO:0051930; GO:0009966; GO:0019433
mRNA.MSTRG.15871.1	GO:0020018; GO:0005737; GO:0005829; GO:0030139; GO:0048471; GO:0055038; GO:0005524; GO:0005509; GO:0005525; GO:0060271; GO:0034498; GO:0032456; GO:0090160; GO:1901387; GO:0051260; GO:0072659; GO:0015031; GO:0001881; GO:1903779; GO:0086036; GO:0055117; GO:1903358
mRNA.MSTRG.18452.1	GO:0044297; GO:0005813; GO:0005737; GO:0005925; GO:0005794; GO:0005654; GO:0048471; GO:0004197; GO:0001664; GO:0017160; GO:0004843; GO:0036459; GO:0008270; GO:0007411; GO:0016477; GO:0009267; GO:0051298; GO:0006897; GO:0032091; GO:0032092; GO:0016579; GO:0071108; GO:0070536; GO:0050821; GO:0010506; GO:0008277; GO:0006511
mRNA.MSTRG.23228.1	GO:0000794; GO:0032545; GO:0005739; GO:0005730; GO:0005654; GO:0032040; GO:0034456; GO:0003723; GO:0006364; GO:0006409
mRNA.MSTRG.24128.1	GO:0009986; GO:0016021; GO:0005518; GO:0001968; GO:0043236; GO:1903077; GO:0030335; GO:0046813
mRNA.MSTRG.24216.1	GO:0009986; GO:0016021; GO:0005518; GO:0001968; GO:0043236; GO:1903077; GO:0030335; GO:0046813
mRNA.MSTRG.25300.1	GO:0009986; GO:0016021; GO:0005518; GO:0001968; GO:0043236; GO:1903077; GO:0030335; GO:0046813
mRNA.MSTRG.25470.1	GO:0009986; GO:0016021; GO:0005518; GO:0001968; GO:0043236; GO:1903077; GO:0030335; GO:0046813
mRNA.MSTRG.8634.1	GO:0009986; GO:0016021; GO:0005518; GO:0001968; GO:0043236; GO:1903077; GO:0030335; GO:0046813
mRNA.MSTRG.1330.1	GO:0004400; GO:0008110; GO:0030170; GO:0000105
mRNA.MSTRG.27496.1	GO:0046538; GO:0006094; GO:0006096
mRNA.MSTRG.8761.1	GO:0005737; GO:0005524; GO:0004335; GO:0005534; GO:0000287; GO:0006012
mRNA.MSTRG.12149.1	GO:0051539; GO:0046872; GO:0008173; GO:0006396
mRNA.MSTRG.19611.1	noMatch
mRNA.MSTRG.26699.1	GO:0005886; GO:0005524; GO:0016887; GO:0015415; GO:0005315
mRNA.MSTRG.4785.1	GO:0003677; GO:0003899; GO:0000287; GO:0008270; GO:0006351
mRNA.MSTRG.14865.1	GO:0051539; GO:0051745; GO:0046872; GO:0003676; GO:0050992; GO:0019288; GO:0016114
mRNA.MSTRG.861.1	GO:0005623; GO:0005765; GO:0033179; GO:0016471; GO:0008553; GO:0046961; GO:0007035; GO:0007034
mRNA.MSTRG.23446.1	GO:0005829; GO:0005634; GO:0097363; GO:0009736; GO:0009740; GO:0009938; GO:0006486; GO:2000377
mRNA.MSTRG.25940.1	GO:0005829; GO:0005634; GO:0097363; GO:0009736; GO:0009740; GO:0009938; GO:0006486; GO:2000377
mRNA.MSTRG.26075.1	GO:0005829; GO:0005634; GO:0097363; GO:0009736; GO:0009740; GO:0009938; GO:0006486; GO:2000377
mRNA.MSTRG.12604.2	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.14368.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.15096.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.24119.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.2495.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.26451.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.5311.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264
mRNA.MSTRG.12289.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0032877; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264; GO:0090392
mRNA.MSTRG.1274.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0032877; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264; GO:0090392
mRNA.MSTRG.13933.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0032877; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264; GO:0090392
mRNA.MSTRG.5312.1	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0032877; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264; GO:0090392
mRNA.MSTRG.5312.2	GO:0005737; GO:0005789; GO:0010008; GO:0005887; GO:0004198; GO:0008234; GO:0009793; GO:0090628; GO:0032877; GO:0006508; GO:2000011; GO:0001558; GO:0042127; GO:2000014; GO:2000024; GO:0009934; GO:0097264; GO:0090392
mRNA.MSTRG.12443.1	GO:0071011; GO:0006397; GO:0010226; GO:0009651; GO:0008380
mRNA.MSTRG.12443.2	GO:0071011; GO:0006397; GO:0010226; GO:0009651; GO:0008380
mRNA.MSTRG.4053.1	GO:0071011; GO:0006397; GO:0010226; GO:0009651; GO:0008380
mRNA.MSTRG.15049.1	GO:0061631; GO:0000209; GO:0006511
mRNA.MSTRG.16907.1	GO:0061631; GO:0000209; GO:0006511
mRNA.MSTRG.23258.1	GO:0061631; GO:0000209; GO:0006511
mRNA.MSTRG.24220.1	GO:0005829; GO:0005634; GO:0000502; GO:0008541; GO:0005198; GO:0043248; GO:0006511
mRNA.MSTRG.19797.1	GO:0009507; GO:0005886; GO:0010287; GO:0005524; GO:0004672; GO:0006995; GO:0015996; GO:0009767; GO:0080177; GO:1904143; GO:1902326; GO:0031540; GO:0010109; GO:1902171; GO:0009637; GO:1901562; GO:0080183; GO:0010114; GO:0009414; GO:0010027
mRNA.MSTRG.500.1	GO:0009507; GO:0005886; GO:0010287; GO:0005524; GO:0004672; GO:0006995; GO:0015996; GO:0009767; GO:0080177; GO:1904143; GO:1902326; GO:0031540; GO:0010109; GO:1902171; GO:0009637; GO:1901562; GO:0080183; GO:0010114; GO:0009414; GO:0010027
mRNA.MSTRG.14866.1	GO:0009507; GO:0031969; GO:0016021; GO:0007275
mRNA.MSTRG.4739.1	GO:0009507; GO:0031969; GO:0016021; GO:0007275
mRNA.MSTRG.2251.1	GO:0005737; GO:0005739; GO:0005634; GO:0005886; GO:0005524; GO:0005509; GO:0009931; GO:0005516; GO:0050832; GO:0035556; GO:0018105; GO:1901002; GO:0046777
mRNA.MSTRG.22158.1	GO:0005829; GO:0005524; GO:0004674; GO:0004712; GO:0009658
mRNA.MSTRG.10408.1	GO:0009507; GO:0009535; GO:0016021; GO:0010190
mRNA.MSTRG.10502.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.13022.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.13385.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.16110.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.16649.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.16881.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.18117.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.21992.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.22381.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.23653.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.24478.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.25571.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.27214.3	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.28038.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.3645.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.4579.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.5192.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.5834.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.6062.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.6412.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.7269.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.7310.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.8018.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.9234.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.94.1	GO:0009507; GO:0003735; GO:0010239; GO:0009793; GO:0008380
mRNA.MSTRG.19406.1	GO:0009507; GO:0005829; GO:0005739; GO:0005524; GO:0004828; GO:0000049; GO:0009658; GO:0070158; GO:0007005; GO:0048481; GO:0097056; GO:0006434
mRNA.MSTRG.12212.1	GO:0051213; GO:0046872; GO:0003723; GO:0002098
mRNA.MSTRG.27253.1	GO:0051213; GO:0046872; GO:0003723; GO:0002098
mRNA.MSTRG.7647.1	GO:0051213; GO:0046872; GO:0003723; GO:0002098
mRNA.MSTRG.20485.1	GO:0005777; GO:0050660; GO:0016627; GO:0006631; GO:0048767
mRNA.MSTRG.238.1	GO:0016021; GO:0046872; GO:0016740; GO:0016567
mRNA.MSTRG.1923.1	GO:0005524; GO:0004674
mRNA.MSTRG.3586.1	GO:0047274; GO:0005975
mRNA.MSTRG.7387.1	GO:0005829; GO:0005783; GO:0030176; GO:0005773; GO:0004175; GO:0046872; GO:0004222; GO:0080120; GO:0071586; GO:0006508
mRNA.MSTRG.11430.1	GO:0005096; GO:0046872
mRNA.MSTRG.21643.1	GO:0005096; GO:0046872
mRNA.MSTRG.6037.1	GO:0005096; GO:0046872
mRNA.MSTRG.10239.1	GO:0016592; GO:0005634; GO:0004527; GO:0003723
mRNA.MSTRG.16353.1	GO:0009897; GO:0016021; GO:0005634; GO:0005886; GO:0005524; GO:0016887; GO:0042626; GO:0015245; GO:0042803; GO:0010588; GO:0080051; GO:0015908; GO:0009737; GO:0009651; GO:0009611; GO:0010222; GO:0055085
mRNA.MSTRG.13207.1	GO:0005783; GO:0016021; GO:0019866; GO:0005886; GO:0008236; GO:0048364
mRNA.MSTRG.13208.1	GO:0005783; GO:0016021; GO:0019866; GO:0005886; GO:0008236; GO:0048364
mRNA.MSTRG.7093.1	GO:0005524; GO:0004672
mRNA.MSTRG.19962.1	GO:0004724; GO:0046872; GO:0004722
mRNA.MSTRG.12920.1	GO:0009507; GO:0009570; GO:0005737; GO:0005829; GO:0046872; GO:0070006
mRNA.MSTRG.17258.1	GO:0016021; GO:0005886; GO:0005524; GO:0004675; GO:0006952; GO:0006468; GO:0016032
mRNA.MSTRG.22499.1	GO:0016308; GO:0005524
mRNA.MSTRG.25196.1	GO:0009507; GO:0005829; GO:0005783; GO:0046872; GO:0016791; GO:0016311
mRNA.MSTRG.3008.1	GO:0005509
mRNA.MSTRG.12779.1	GO:0000139; GO:0016021; GO:0016757; GO:0071555; GO:0010417; GO:0009834; GO:0006486
mRNA.MSTRG.22333.1	GO:0000139; GO:0016021; GO:0016757; GO:0071555; GO:0010417; GO:0009834; GO:0006486
mRNA.MSTRG.2827.1	GO:0000139; GO:0016021; GO:0016757; GO:0071555; GO:0010417; GO:0009834; GO:0006486
mRNA.MSTRG.4192.1	GO:0000139; GO:0016021; GO:0016757; GO:0071555; GO:0010417; GO:0009834; GO:0006486
mRNA.MSTRG.9799.1	GO:0009507; GO:0005737; GO:0002189; GO:0005524; GO:0016301; GO:0000287; GO:0004749; GO:0006015; GO:0009116; GO:0009165; GO:0006164
mRNA.MSTRG.24629.1	GO:0005576; GO:0003993; GO:0046872
mRNA.MSTRG.4961.1	GO:0005576; GO:0003993; GO:0008199; GO:0008198
mRNA.MSTRG.7233.1	GO:0005576; GO:0003993; GO:0008199; GO:0008198
mRNA.MSTRG.16187.1	GO:0009507; GO:0009941; GO:0031969; GO:0016021; GO:0005886; GO:0009536; GO:0016757; GO:0008194; GO:0046510; GO:0016036; GO:0009247; GO:0046506
mRNA.MSTRG.19567.1	GO:0009507; GO:0009941; GO:0031969; GO:0016021; GO:0005886; GO:0009536; GO:0016757; GO:0008194; GO:0046510; GO:0016036; GO:0009247; GO:0046506
mRNA.MSTRG.22270.1	GO:0009507; GO:0009941; GO:0031969; GO:0016021; GO:0005886; GO:0009536; GO:0016757; GO:0008194; GO:0046510; GO:0016036; GO:0009247; GO:0046506
mRNA.MSTRG.9727.1	GO:0009507; GO:0009941; GO:0031969; GO:0016021; GO:0005886; GO:0009536; GO:0016757; GO:0008194; GO:0046510; GO:0016036; GO:0009247; GO:0046506
mRNA.MSTRG.12131.1	GO:0009416
mRNA.MSTRG.14069.1	GO:0005737; GO:0016020; GO:0005739; GO:0005777; GO:0005525; GO:0003924; GO:0042802; GO:0008017; GO:0007049; GO:0051301; GO:0048285; GO:0007031
mRNA.MSTRG.5223.1	GO:0009507; GO:0009536; GO:0052924; GO:0046872; GO:0050347; GO:0008299; GO:0010236
mRNA.MSTRG.16482.1	GO:0009536; GO:0005524; GO:0004672
mRNA.MSTRG.20502.2	GO:0009536; GO:0005524; GO:0004672
mRNA.MSTRG.4297.1	GO:0009536; GO:0005524; GO:0004672
mRNA.MSTRG.5503.1	GO:0009536; GO:0005524; GO:0004672
mRNA.MSTRG.5503.2	GO:0009536; GO:0005524; GO:0004672
mRNA.MSTRG.13197.1	GO:0031464; GO:0016021; GO:0016567
mRNA.MSTRG.7612.1	GO:0005829; GO:0005524; GO:0004831; GO:0006418
mRNA.MSTRG.27101.1	GO:0009507; GO:0009570; GO:0046872; GO:1900871; GO:0009658; GO:0006397
mRNA.MSTRG.2083.1	GO:0005623; GO:0005783; GO:0016020; GO:0005634; GO:0005509; GO:0001965; GO:0004435; GO:0007340; GO:0032959; GO:0016042; GO:0046488; GO:0048015; GO:0051209
mRNA.MSTRG.7635.1	GO:0005634
mRNA.MSTRG.28305.1	GO:0005737; GO:0005524; GO:0004827; GO:0006433
mRNA.MSTRG.14605.1	GO:0005783; GO:0005524; GO:0007049; GO:0015031
mRNA.MSTRG.14801.1	GO:0005737; GO:0004032
mRNA.MSTRG.17834.1	GO:0005737; GO:0031416; GO:0004596; GO:0017196
mRNA.MSTRG.16578.1	GO:0005524; GO:0004674; GO:0004842
mRNA.MSTRG.9247.1	GO:0005794; GO:0031985; GO:0000139; GO:0016021; GO:0042803; GO:0017137; GO:0007030; GO:0048193; GO:0000301
mRNA.MSTRG.9248.1	GO:0005794; GO:0031985; GO:0000139; GO:0016021; GO:0042803; GO:0017137; GO:0007030; GO:0048193; GO:0000301
mRNA.MSTRG.17941.1	GO:0005524; GO:0004672
mRNA.MSTRG.18355.1	GO:0005524; GO:0004672
mRNA.MSTRG.5931.1	GO:0005524; GO:0004672
mRNA.MSTRG.7015.1	GO:0005524; GO:0004672
mRNA.MSTRG.6306.1	GO:0031252; GO:0030864; GO:0005737; GO:0005871; GO:0005874; GO:0051015; GO:0005524; GO:0016887; GO:0008017; GO:0003777; GO:0051017; GO:0007018
mRNA.MSTRG.27206.1	GO:0005783; GO:0005788; GO:0005793; GO:0003980; GO:0051082; GO:0071712; GO:0018279; GO:0030587
mRNA.MSTRG.6351.1	GO:0005783; GO:0005788; GO:0005793; GO:0003980; GO:0051082; GO:0071712; GO:0018279; GO:0030587
mRNA.MSTRG.6351.2	GO:0005783; GO:0005788; GO:0005793; GO:0003980; GO:0051082; GO:0071712; GO:0018279; GO:0030587
mRNA.MSTRG.16999.1	GO:0016021; GO:0005778; GO:0016491
mRNA.MSTRG.16665.1	GO:0005737; GO:0008375; GO:0046872; GO:0033830; GO:0006486; GO:0010265
mRNA.MSTRG.20972.1	GO:0005737; GO:0008375; GO:0046872; GO:0033830; GO:0006486; GO:0010265
mRNA.MSTRG.21747.1	GO:0005737; GO:0008375; GO:0046872; GO:0033830; GO:0006486; GO:0010265
mRNA.MSTRG.3255.1	GO:0005737; GO:0008375; GO:0046872; GO:0033830; GO:0006486; GO:0010265
mRNA.MSTRG.6564.1	GO:0016021; GO:0016780; GO:0008654
mRNA.MSTRG.16532.1	GO:0005739; GO:0004314; GO:0004312; GO:0006633
mRNA.MSTRG.21042.1	GO:0005576
mRNA.MSTRG.990.1	GO:0016021; GO:0016020; GO:0005524; GO:0016887; GO:0042626; GO:0055085
mRNA.MSTRG.8145.1	GO:0043190; GO:0005779; GO:0005524; GO:0016887; GO:0042626; GO:0015910; GO:0031288
mRNA.MSTRG.13461.1	GO:0051285; GO:0031254; GO:0031257; GO:0005829; GO:1990753; GO:0005886; GO:0001931; GO:0008289; GO:0016314; GO:0034485; GO:0051800; GO:0004725; GO:0008138; GO:0030041; GO:0007188; GO:0031152; GO:0048870; GO:0006935; GO:0043327; GO:0030010; GO:0000281; GO:0050919; GO:0071901; GO:0014065; GO:0046856; GO:0048015; GO:0051272; GO:1903669; GO:0036051; GO:0036052; GO:0031269; GO:0045761; GO:0022604; GO:0031272; GO:0034461
mRNA.MSTRG.5802.1	GO:0043190; GO:0005623; GO:0005743; GO:0005739; GO:0005524; GO:0016887; GO:0042626; GO:0006879; GO:0031154; GO:0055085
mRNA.MSTRG.16165.1	GO:0005829; GO:0005654; GO:0005634; GO:0071005; GO:0003729; GO:0003723; GO:0007249; GO:0000398; GO:0035196; GO:0006357
mRNA.MSTRG.5869.1	GO:0034464; GO:0005813; GO:0036064; GO:0060170; GO:0005929; GO:0005829; GO:0097730; GO:0001103; GO:0060271; GO:0048560; GO:1905515; GO:0015031; GO:0050893
mRNA.MSTRG.26203.1	GO:0005634; GO:0003677; GO:0046872; GO:0006355
mRNA.MSTRG.2681.1	GO:0070062; GO:0005796; GO:0005886; GO:0061844; GO:0031640; GO:0016266; GO:0002223
mRNA.MSTRG.5007.3	GO:0005737; GO:0097224; GO:0007283
mRNA.MSTRG.2403.1	GO:0005789; GO:0016021; GO:0052650; GO:0016616; GO:0004745; GO:0110095; GO:0042574; GO:0001523; GO:0042572
mRNA.MSTRG.9379.1	GO:0012505; GO:0005887; GO:0048471; GO:0005886; GO:0005351; GO:0046323; GO:0008645
mRNA.MSTRG.20442.1	GO:0005858; GO:0030286; GO:0036156; GO:0005874; GO:0005524; GO:0008569; GO:0045505; GO:0051959; GO:0003777; GO:0003341; GO:0060285; GO:0007018
mRNA.MSTRG.20849.1	GO:0005623; GO:0005615; GO:0098992; GO:0043291; GO:0008021; GO:0030672; GO:0017137; GO:0007035
mRNA.MSTRG.2826.1	GO:0005730; GO:0005654; GO:0003723; GO:0000027
mRNA.MSTRG.24089.1	GO:0097729; GO:0005930; GO:0005737; GO:0030286; GO:0005576; GO:0005874; GO:0031514; GO:0036157; GO:0005524; GO:0008569; GO:0045505; GO:0051959; GO:0060271; GO:0003341; GO:0007368; GO:0003351; GO:0030317; GO:0007507; GO:0021670; GO:0007018; GO:0036158
mRNA.MSTRG.10510.1	noMatch
mRNA.MSTRG.230.1	GO:0070062; GO:0031012; GO:0005615; GO:0016021; GO:0005518; GO:0001968; GO:0043236; GO:1903077; GO:0030335; GO:0046813
mRNA.MSTRG.1113.1	GO:0005952; GO:0030552; GO:0008603
mRNA.MSTRG.1114.1	GO:0005952; GO:0030552; GO:0008603
mRNA.MSTRG.24330.1	GO:0009986; GO:0005576
mRNA.MSTRG.10361.1	GO:0052684; GO:0030170; GO:0004834; GO:0000162
mRNA.MSTRG.10361.2	GO:0052684; GO:0030170; GO:0004834; GO:0000162
mRNA.MSTRG.9264.1	GO:0003856; GO:0102042; GO:0051287; GO:0009073
mRNA.MSTRG.23292.1	GO:0005737; GO:0016597; GO:0004585; GO:0006526
mRNA.MSTRG.15089.1	GO:0005524; GO:0016887; GO:0008270; GO:0006302
mRNA.MSTRG.4548.1	GO:0005524; GO:0003883; GO:0046872; GO:0044210; GO:0006541
mRNA.MSTRG.10537.1	GO:0017061; GO:0006166
mRNA.MSTRG.24861.1	GO:0016021; GO:0005886
mRNA.MSTRG.3990.1	GO:0005737; GO:0005886; GO:0005525; GO:0003924; GO:0070181; GO:0042274
